Modèle SANS analytique;;;CodeLettrage sur 3 caractères - Si < 3 on complète par des A sur la gauche - Si > 3 on prend les 3 derniers caractères;;;;;;;;;;;;
L'ordre des colonnes n'a pas d'importance, il faut simplement que les titres des colonnes correspondent exactement à ceux ci-dessous;;;;;;;;;;;;;;;
JournalCode;EcritureDate;CompteNum;EcritureLib;Piece 1;Piece 2;Debit;Credit;Auxiliaire;DateEcheance;LibelleCompte;CodeLettrage;;Formats de date possible:;;
AC;20240101;401000;SC PALAIS;;;;18000;;20240101;;;;JJ/MM/AAAA;;
AC;20240101;613200;SC PALAIS;;;18000;;;;;;;AAAA/MM/JJ;;
;;;;;;;;;;;;;AAAAMMJJ;;
;;;;;;;;;;;;;;;
JournalCode;EcritureDate;CompteNum;EcritureLib;Piece 1;Piece 2;Montant;Sens;Auxiliaire;DateEcheance;LibelleCompte;CodeLettrage;;;;
AC;20240101;401000;SC PALAIS;;;18000;D;;20230201;;;;;;
AC;20240101;613200;SC PALAIS;;;18000;C;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Modèle AVEC analytique( nous gérons 5 axes analytiques et il faut qu'ils soient préalablement créés car il faut renseigner leurs codes dans l'entête des colonnes);;;;;;;;;;;;;;;
Si les sections n'exisent pas, elles seront créées avec le code et le libellé de la section de la colonne.S'il n'y a pas de libellé, nous prendrons le code de la section pour libellé;;;;;;;;;;;;;;;
L'ordre des colonnes n'a pas d'importance (or CODE SECTION ET LIBELLE SECTION qui doivent se suivre), il faut que les titres des colonnes correspondent exactement à ceux ci-dessous;;;;;;;;;;;;;;;
JournalCode;EcritureDate;CompteNum;EcritureLib;Piece 1;Piece 2;Debit;Credit;Auxiliaire;DateEcheance;CODE SECTION SUR AXE #AXE1# (remplacer AXE1 par votre axe);LIBELLE SECTION;CODE SECTION SUR AXE #AXE2# (remplacer AXE1 par votre axe);LIBELLE SECTION;LibelleCompte;CodeLettrage
VT;20240101;411;Vente - Sabine;Panier 000051417;50656;200;;;20240101;;;;;;
VT;20240101;706;Vente - Sabine;Panier 000051417;50656;;45;;;SUD;Equipe SUD;BAT1;Immeuble 1;;
VT;20240101;706;Vente - Sabine;Panier 000051417;50656;;155;;;NORD;Equipe NORD;BAT2;Immeuble 2;;
VT;20240101;411;Inscription - Maylis;Inscription 00031191;50966;55;;;;;;;;;
VT;20240101;706;Inscription - Maylis;Inscription 00031191;50966;;55;;;OUEST;Equipe OUEST;BAT3;Immeuble 3;;
CE;20240101;5112;Paiement Chèque - Maylis;Inscription 00031191;50967;56;;;;;;;;;
CE;20240101;411;Paiement Chèque - Maylis;Inscription 00031191;50967;;56;;;;;;;;
VT;20240101;411;Vente - Alexandra;Panier 000051472;52929;110;;;;;;;;;
VT;20240101;706;Vente - Alexandra;Panier 000051472;52929;;55;;;EST;Equipe EST;BAT1;;;
VT;20240101;706;Vente - Alexandra;Panier 000051472;52929;;55;;;SUD;;BAT4;Immeuble 4;;
ST;20240101;511;Paiement Carte Bancaire - Alexandra;Panier 000051472;52930;80;;;;;;;;;
ST;20240101;411;Paiement Carte Bancaire - Alexandra;Panier 000051472;52930;;80;;;;;;;;
VT;20240101;411;Vente - Hemeline;Panier 000051418;53252;70;;;;;;;;;
VT;20240101;706;Vente - Hemeline;Panier 000051418;53252;;30;;;SUD;;;;;
VT;20240101;706;Vente - Hemeline;Panier 000051418;53252;;40;;;OUEST;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
JournalCode;EcritureDate;CompteNum;EcritureLib;Piece 1;Piece 2;Montant;Sens;Auxiliaire;DateEcheance;CODE SECTION SUR AXE #AXE1# (remplacer AXE1 par votre axe);LIBELLE SECTION;CODE SECTION SUR AXE #AXE2# (remplacer AXE1 par votre axe);LIBELLE SECTION;LibelleCompte;CodeLettrage
VT;20230101;411;Vente - Sabine FERRUCCI;Panier 000051417;50656;200;D;;20230201;;;;;;
VT;20230101;706;Vente - Sabine FERRUCCI;Panier 000051417;50656;45;C;;;SUD;Equipe SUD;BAT1;Immeuble 1;;
VT;20230101;706;Vente - Sabine FERRUCCI;Panier 000051417;50656;155;C;;;NORD;Equipe NORD;BAT2;Immeuble 2;;
VT;20230101;411;Inscription - Maylis MEUGÉ;Inscription 00031191;50966;55;D;;;;;;;;
VT;20230101;706;Inscription - Maylis MEUGÉ;Inscription 00031191;50966;55;C;;;OUEST;Equipe OUEST;BAT3;Immeuble 3;;
CE;20230101;5112;Paiement Chèque - Maylis MEUGÉ;Inscription 00031191;50967;56;D;;;;;;;;
CE;20230101;411;Paiement Chèque - Maylis MEUGÉ;Inscription 00031191;50967;56;C;;;;;;;;
VT;20230101;411;Vente - Alexandra DECLERCK;Panier 000051472;52929;110;D;;;;;;;;
VT;20230101;706;Vente - Alexandra DECLERCK;Panier 000051472;52929;55;C;;;EST;Equipe EST;BAT1;;;
VT;20230101;706;Vente - Alexandra DECLERCK;Panier 000051472;52929;55;C;;;SUD;;BAT4;Immeuble 4;;
ST;20230101;511;Paiement Carte Bancaire - Alexandra DECLERCK;Panier 000051472;52930;80;D;;;;;;;;
ST;20230101;411;Paiement Carte Bancaire - Alexandra DECLERCK;Panier 000051472;52930;80;C;;;;;;;;
VT;20230101;411;Vente - Hemeline LORENTE-HUET;Panier 000051418;53252;70;D;;;;;;;;
VT;20230101;706;Vente - Hemeline LORENTE-HUET;Panier 000051418;53252;30;C;;;SUD;;;;;
VT;20230101;706;Vente - Hemeline LORENTE-HUET;Panier 000051418;53252;40;C;;;OUEST;;;;;
  ;;;;;;;;;;;;;;;
  